"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Georgia"	"13"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other synthetic narcotics"	"T40.4"	25	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Heroin"	"T40.1"	25	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other opioids"	"T40.2"	54	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Methadone"	"T40.3"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other synthetic narcotics"	"T40.4"	44	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Heroin"	"T40.1"	18	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other opioids"	"T40.2"	35	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other synthetic narcotics"	"T40.4"	36	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"May, 2018"	"2018/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"May, 2018"	"2018/05"	"Heroin"	"T40.1"	18	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other opioids"	"T40.2"	35	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"May, 2018"	"2018/05"	"Methadone"	"T40.3"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other synthetic narcotics"	"T40.4"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Heroin"	"T40.1"	17	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other opioids"	"T40.2"	34	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Methadone"	"T40.3"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other synthetic narcotics"	"T40.4"	35	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Heroin"	"T40.1"	32	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other opioids"	"T40.2"	36	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other synthetic narcotics"	"T40.4"	34	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Heroin"	"T40.1"	30	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other opioids"	"T40.2"	29	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other synthetic narcotics"	"T40.4"	27	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Heroin"	"T40.1"	31	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other opioids"	"T40.2"	25	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other synthetic narcotics"	"T40.4"	30	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Heroin"	"T40.1"	26	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other opioids"	"T40.2"	27	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other synthetic narcotics"	"T40.4"	22	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Heroin"	"T40.1"	24	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other opioids"	"T40.2"	29	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other synthetic narcotics"	"T40.4"	28	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Heroin"	"T40.1"	34	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other opioids"	"T40.2"	28	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Georgia"	"13"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other synthetic narcotics"	"T40.4"	32	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"May, 2018"	"2018/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"May, 2018"	"2018/05"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"May, 2018"	"2018/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other opioids"	"T40.2"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"May, 2018"	"2018/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"May, 2018"	"2018/05"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"May, 2018"	"2018/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other synthetic narcotics"	"T40.4"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Heroin"	"T40.1"	89	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other opioids"	"T40.2"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Methadone"	"T40.3"	16	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other synthetic narcotics"	"T40.4"	129	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Heroin"	"T40.1"	85	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other opioids"	"T40.2"	24	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Methadone"	"T40.3"	14	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other synthetic narcotics"	"T40.4"	115	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Heroin"	"T40.1"	88	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other opioids"	"T40.2"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Methadone"	"T40.3"	19	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other synthetic narcotics"	"T40.4"	137	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Heroin"	"T40.1"	88	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other opioids"	"T40.2"	35	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Methadone"	"T40.3"	19	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other synthetic narcotics"	"T40.4"	130	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"May, 2018"	"2018/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Illinois"	"17"	"2018"	"2018"	"May, 2018"	"2018/05"	"Heroin"	"T40.1"	84	Not Applicable	Not Applicable
